D,R,N_R,H_R,C_sigma_inerte
-43,704681,17730,1.000000000000,0.338796311826
-43,704701,17681,1.000000000000,0.337851111462
-43,704721,29417,1.666666666667,0.337253719882
-43,704741,17778,1.000000000000,0.339686752267
-43,704761,17828,1.000002837841,0.340632193658
-43,704781,47570,2.600786627335,0.349463093665
-43,704801,17778,1.000000000000,0.339659982027
-43,704821,17882,1.000036888799,0.341625391297
-43,704841,29447,1.666666666667,0.337544449099
-43,704861,17841,1.000002837439,0.340835809226
-43,704881,19882,1.106633601984,0.343219587229
-43,704901,29420,1.666666666667,0.337208380800
-43,704921,23221,1.285714285714,0.345008252316
-43,704941,17928,1.001001502253,0.342120219359
-43,704961,39987,2.186610323124,0.349315333543
-43,704981,18073,1.010471204188,0.341637175102
-43,705001,17768,1.000000000000,0.339379773305
-43,705021,29345,1.666680850641,0.336292880084
-43,705041,17783,1.000000000000,0.339648442874
-43,705061,24170,1.326714993454,0.347946288227
-43,705081,29817,1.685288640596,0.337902529003
-43,705101,18494,1.028169014085,0.343523718590
-43,705121,17905,1.000309166795,0.341836992882
-43,705141,33743,1.891155102313,0.340740787251
-43,705161,17787,1.000000000000,0.339671321865
-43,705181,17716,1.000000000000,0.338306580263
-43,705201,38123,2.142857142857,0.339724776179
-43,705221,18554,1.034752226607,0.342391639618
-43,705241,17791,1.000000000000,0.339712030334
-43,705261,32898,1.842403025263,0.340944763052
-43,705281,17745,1.000000000000,0.338815888783
-43,705301,18064,1.012737823993,0.340559702716
-43,705321,35681,1.988962472406,0.342511684695
-43,705341,23328,1.285714285714,0.346406952989
-43,705361,18023,1.006042296073,0.342021184248
-43,705381,29460,1.666907671173,0.337405347337
-43,705401,18191,1.012738853503,0.342908670660
-43,705421,17789,1.000000000000,0.339593603162
-43,705441,29489,1.666666666667,0.337759725595
-43,705461,17863,1.000002835026,0.340987403607
-43,705481,23179,1.288189192905,0.343470004077
-43,705501,1133,1.888888888889,0.011449482865
-43,705521,17865,1.000002834785,0.340998733269
-43,705541,19264,1.069053393070,0.343943140674
-43,705561,29454,1.670224119530,0.336587291401
-43,705581,17885,1.000167238063,0.341297499454
-43,705601,17802,1.000000000000,0.339761517042
-43,705621,38328,2.142984690082,0.341343065347
-43,705641,19905,1.105322678246,0.343681140329
-43,705661,17765,1.000000000000,0.339028662427
-43,705681,34596,1.931335830212,0.341843951900
-43,705701,19028,1.054054054054,0.344491630510
-43,705721,17839,1.000048177679,0.340397689794
-43,705741,29476,1.671866874675,0.336428270010
-43,705761,23228,1.285714285714,0.344731986553
-43,705781,17913,1.000002833740,0.341798329823
-43,705801,29495,1.666666666667,0.337668928039
-43,705821,17851,1.000002833580,0.340597436686
-43,705841,17901,1.000002833499,0.341542478473
-43,705861,35264,1.964915188684,0.342408892487
-43,705881,17770,1.000000000000,0.339026236148
-43,705901,23187,1.286504764832,0.343848910144
-43,705921,29420,1.666666666667,0.336757298653
-43,705941,17976,1.005020249568,0.341216445870
-43,705961,18228,1.014598540146,0.342724462829
-43,705981,29519,1.666666666667,0.337863921985
-43,706001,17928,1.000002832857,0.341985861268
-43,706021,19901,1.105322646210,0.343440873875
-43,706041,45412,2.505668934240,0.345701847577
-43,706061,17778,1.000000000000,0.339098815874
-43,706081,17799,1.000000000000,0.339490468941
-43,706101,29420,1.666822451746,0.336646359094
-43,706121,19358,1.068965517241,0.345387007885
-43,706141,17745,1.000000000000,0.338433872887
-43,706161,29599,1.672345258376,0.337549546390
-43,706181,23254,1.287727933773,0.344388466008
-43,706201,17873,1.000002832055,0.340847321529
-43,706221,34364,1.917726887193,0.341719079010
-43,706241,18016,1.009605786127,0.340288623980
-43,706261,17946,1.000065131729,0.342191234818
-43,706281,29506,1.671070013210,0.336692784983
-43,706301,17878,1.000002831654,0.340897986666
-43,706321,23284,1.285714285714,0.345309454883
-43,706341,29300,1.666680824135,0.335196246065
-43,706361,587,1.000000000000,0.011192076811
-43,706381,17969,1.002466091245,0.341755422923
-43,706401,40473,2.210020937116,0.349155448152
-43,706421,18468,1.027609598242,0.342633754456
-43,706441,19968,1.095569198277,0.347473591498
-43,706461,38279,2.142857142857,0.340551683332
-43,706481,17805,1.000002830932,0.339425943041
-43,706501,17803,1.000000000000,0.339379882545
-43,706521,30444,1.713615023474,0.338664733509
-43,706541,17952,1.000031137613,0.342191689436
-43,706561,17875,1.000002830612,0.340724671587
-43,706581,33724,1.888937007930,0.340305513518
-43,706601,23119,1.285739759780,0.342729881751
-43,706621,17961,1.000002830372,0.342337050250
-43,706641,29524,1.666666666667,0.337628957916
-43,706661,17810,1.000002830211,0.339441198844
-43,706681,18038,1.007604562738,0.341184066190
-43,706701,31849,1.782047853335,0.340608548947
-43,706721,17770,1.000000000000,0.338653177657
-43,706741,23232,1.286147259038,0.344232802052
-43,706761,33669,1.888888888889,0.339679062222
-43,706781,20018,1.105263157895,0.345134668645
-43,706801,17863,1.000000000000,0.340389861799
-43,706821,29452,1.666666666667,0.336726180440
-43,706841,17913,1.000002829491,0.341323792770
-43,706861,17917,1.000149958761,0.341340847380
-43,706881,38295,2.142857142857,0.340506627534
-43,706901,17908,1.000000000000,0.341202673216
-43,706921,17820,1.000000000000,0.339517109018
-43,706941,35212,1.963112904754,0.341733854601
-43,706961,17781,1.000000000000,0.338756313307
-43,706981,17917,1.000031118234,0.341327768432
-43,707001,29532,1.673866090713,0.336109367552
-43,707021,24046,1.326530612245,0.345320738745
-43,707041,18205,1.018024414426,0.340657701718
-43,707061,29964,1.685476924905,0.338650192565
-43,707081,17948,1.000048085014,0.341867767334
-43,707101,17865,1.000000000000,0.340294261875
-43,707121,33750,1.888936971183,0.340327108649
-43,707141,17873,1.000000000000,0.340428818758
-43,707161,26324,1.428001544203,0.351107977015
-43,707181,31763,1.769440921065,0.341894070329
-43,707201,17847,1.000000000000,0.339906894839
-43,707221,605,1.000000000000,0.011522288766
-43,707241,29511,1.666666666667,0.337215234913
-43,707261,17776,1.000000000000,0.338528068183
-43,707281,19266,1.071428470438,0.342434604655
-43,707301,43940,2.428571428571,0.344545890809
-43,707321,17823,1.000000000000,0.339396486540
-43,707341,17961,1.000002827491,0.342014447320
-43,707361,29425,1.666680803720,0.336176876139
-43,707381,17862,1.000000000000,0.340112439730
-43,707401,18037,1.005221932115,0.341651564852
-43,707421,29594,1.666666666667,0.338083999593
-43,707441,23290,1.285714285714,0.344892182272
-43,707461,18349,1.022729168110,0.341584946652
-43,707481,35313,1.962962962963,0.342498053824
-43,707501,17890,1.000002826851,0.340591140135
-43,707521,18159,1.007782101167,0.343034780888
-43,707541,33040,1.842402065746,0.341394979443
-43,707561,17953,1.000002826611,0.341763707275
-43,707581,23404,1.292608196093,0.344668789226
-43,707601,29953,1.689038031320,0.337573470407
-43,707621,18066,1.009247888347,0.340737712368
-43,707641,17946,1.000715051841,0.341351577987
-43,707661,35138,1.953846545168,0.342310253184
-43,707681,17935,1.000036739717,0.341355876154
-43,707701,18078,1.004750593824,0.342454364819
-43,707721,38621,2.151377449588,0.341669440047
-43,707741,17815,1.000000000000,0.339057767690
-43,707761,17936,1.000000000000,0.341351727857
-43,707781,29426,1.666680795331,0.336003613987
-43,707801,17777,1.000000000000,0.338307994624
-43,707821,17816,1.000000000000,0.339041321360
-43,707841,33752,1.888936922275,0.340026781363
-43,707861,25086,1.374384236453,0.347330531224
-43,707881,18428,1.027609160297,0.341238940671
-43,707901,29434,1.666680792936,0.336042219339
-43,707921,21523,1.170846747024,0.349774691701
-43,707941,18697,1.028169014085,0.346004453357
-43,707961,29516,1.667330545044,0.336820649487
-43,707981,17908,1.000002824935,0.340719833354
-43,708001,24199,1.326530612245,0.347072609548
-43,708021,35952,1.988109109758,0.344042171948
-43,708041,17969,1.000002824695,0.341853606455
-43,708061,17830,1.000000000000,0.339201270723
-43,708081,982,1.673346693387,0.011164012883
-43,708101,18090,1.001104362231,0.343749937723
-43,708121,18000,1.006722015023,0.340122214951
-43,708141,38317,2.142857142857,0.340140999859
-43,708161,17980,1.000002824217,0.342009216703
-43,708181,17892,1.000000000000,0.340327374889
-43,708201,33836,1.889513005489,0.340608726638
-43,708221,17897,1.000000000000,0.340404681299
-43,708241,18047,1.010617854657,0.339642464664
-43,708261,29588,1.666666666667,0.337644312876
-43,708281,23367,1.285714285714,0.345652509800
-43,708301,20135,1.105263157895,0.346462163389
-43,708321,29463,1.666680784560,0.336188658047
-43,708341,18201,1.013245033113,0.341607922517
-43,708361,17967,1.000002823419,0.341672604207
-43,708381,33907,1.890376788762,0.341087225879
-43,708401,17988,1.000793335978,0.341783889357
-43,708421,23348,1.285714285714,0.345308268544
-43,708441,31833,1.781609195402,0.339746925830
-43,708461,17857,1.000000000000,0.339537354408
-43,708481,17805,1.000000000000,0.338539766145
-43,708501,29540,1.666666666667,0.336990845784
-43,708521,17871,1.000000000000,0.339776914146
-43,708541,18209,1.012738853503,0.341839534152
-43,708561,46871,2.554776511832,0.348797706018
-43,708581,18007,1.000471364601,0.342174521592
-43,708601,17776,1.000000000000,0.337935378530
-43,708621,29453,1.666680778583,0.335942834165
-43,708641,17877,1.000000000000,0.339837706417
-43,708661,19288,1.065831194323,0.344004677109
-43,708681,32988,1.842105263158,0.340404876147
-43,708701,23913,1.308014240138,0.347507734657
-43,708721,17820,1.000000000000,0.338718749396
-43,708741,33731,1.888888888889,0.339424351074
-43,708761,17859,1.000000000000,0.339442317213
-43,708781,18189,1.008298755187,0.342860214885
-43,708801,30098,1.686841581770,0.339116948753
-43,708821,18063,1.005846327916,0.341297462105
-43,708841,23895,1.308720855594,0.346995209438
-43,708861,29489,1.666680773805,0.336248026049
-43,708881,18593,1.032786885246,0.342120844118
-43,708901,17974,1.000132599615,0.341520352999
-43,708921,34423,1.916513969822,0.341314565028
-43,708941,607,1.000121307697,0.011533012487
-43,708961,18042,1.000031031326,0.342820363378
-43,708981,40283,2.220602526725,0.344695047557
-43,709001,17863,1.000000000000,0.339411945841
-43,709021,19527,1.068965517241,0.347082897466
-43,709041,29551,1.668457818377,0.336516988295
-43,709061,20122,1.105263157895,0.345894895596
-43,709081,17995,1.005313920412,0.340077200324
-43,709101,35319,1.963112448015,0.341805655004
-43,709121,23444,1.285714285714,0.346411200287
-43,709141,17957,1.000002820314,0.341134702053
-43,709161,29535,1.666666666667,0.336643496638
-43,709181,17811,1.000000000000,0.338344380957
-43,709201,17919,1.000002820075,0.340386142335
-43,709221,29596,1.666666666667,0.337312361505
-43,709241,18446,1.022471910112,0.342678982613
-43,709261,23428,1.285714285714,0.346111523189
-43,709281,33852,1.888936824756,0.340393199061
-43,709301,18312,1.018023377945,0.341649403639
-43,709321,17829,1.000000000000,0.338624429998
-43,709341,30585,1.712328767123,0.339235503208
-43,709361,18688,1.028169014085,0.345196945251
-43,709381,17842,1.000000000000,0.338844803131
-43,709401,41036,2.258687258687,0.345028426878
-43,709421,18061,1.000002819200,0.342985051359
-43,709441,20123,1.105263157895,0.345740553297
-43,709461,33737,1.888888888889,0.339165761484
-43,709481,17913,1.000000000000,0.340148802832
-43,709501,17838,1.000000000000,0.338715793137
-43,709521,29458,1.666680760682,0.335605283529
-43,709541,23265,1.285739654227,0.343571110890
-43,709561,17976,1.000002818644,0.341308514988
-43,709581,29494,1.666680759490,0.335989116322
-43,709601,19327,1.069052890286,0.343239987912
-43,709621,17892,1.000000000000,0.339687981254
-43,709641,36027,1.988108071546,0.344031390761
-43,709661,17983,1.000543921675,0.341212250511
-43,709681,23313,1.285739649223,0.344217086989
-43,709701,29637,1.666666666667,0.337568145648
-43,709721,17983,1.005669833639,0.339446518281
-43,709741,18025,1.000002817929,0.342158518608
-43,709761,29613,1.666666666667,0.337268386375
-43,709781,18043,1.005026902664,0.340770279510
-43,709801,608,1.000000000000,0.011540454122
-43,709821,49596,2.693263512914,0.349523028513
-43,709841,17911,1.000000000000,0.339951135784
-43,709861,17864,1.000000000000,0.339050231056
-43,709881,29614,1.666666666667,0.337226992495
-43,709901,17886,1.000000000000,0.339450072667
-43,709921,17888,1.000002817215,0.339478219115
-43,709941,29544,1.666990637250,0.336338172291
-43,709961,24132,1.326530612245,0.345226988169
-43,709981,17944,1.000002816977,0.340514343513
-43,710001,33878,1.888936776145,0.340334823634
-43,710021,18020,1.000036618635,0.341927165195
-43,710041,17802,1.000000000000,0.337794204062
-43,710061,29683,1.666666666667,0.337933397417
-43,710081,17950,1.000002816580,0.340583792557
-43,710101,24387,1.329465808385,0.348041177371
-43,710121,29646,1.666666666667,0.337485761062
-43,710141,19139,1.054054054054,0.344495168527
-43,710161,17848,1.000000000000,0.338614077890
-43,710181,38257,2.098339719029,0.345890981998
-43,710201,20012,1.105322296082,0.343474397855
-43,710221,17918,1.000002816025,0.339914580698
-43,710241,38437,2.142857142857,0.340272167538
-43,710261,18000,1.000002815866,0.341452363657
-43,710281,18039,1.000402657540,0.342046492785
-43,710301,29586,1.666666666667,0.336723713378
-43,710321,17864,1.000000000000,0.338846955734
-43,710341,17908,1.000000000000,0.339672700068
-43,710361,33722,1.888888888889,0.338617305691
-43,710381,23333,1.285739624230,0.344198101591
-43,710401,17911,1.000000000000,0.339703039207
-43,710421,29638,1.666666666667,0.337262786162
-43,710441,17872,1.000000000000,0.338945690384
-43,710461,17890,1.000000000000,0.339278221305
-43,710481,29599,1.666905941186,0.336744311509
-43,710501,18044,1.000030964066,0.342170352458
-43,710521,23360,1.285714285714,0.344540323783
-43,710541,33857,1.888888888889,0.339893166197
-43,710561,18103,1.000002814677,0.343272002398
-43,710581,20367,1.120098904981,0.344785051674
-43,710601,29643,1.666666666667,0.337240578722
-43,710621,18016,1.000002814440,0.341595590877
-43,710641,17876,1.000000000000,0.338933218665
-43,710661,1280,2.142857142857,0.011325287226
-43,710681,18064,1.001601281025,0.341932367145
-43,710701,18171,1.009601787531,0.341223208609
-43,710721,35414,1.964603550479,0.341742182662
-43,710741,18062,1.001235330451,0.341992741243
-43,710761,19308,1.069052747689,0.342384470959
-43,710781,30712,1.714276267936,0.339618919158
-43,710801,24168,1.320939334638,0.346825575630
-43,710821,17920,1.000000000000,0.339687815172
-43,710841,29631,1.666666666667,0.336998687771
-43,710861,18070,1.002006018054,0.341827628021
-43,710881,19179,1.054054054054,0.344882456417
-43,710901,33854,1.888888888889,0.339703712637
-43,710921,18064,1.000222246916,0.342296784055
-43,710941,24410,1.328542030914,0.348230313657
-43,710961,33182,1.842400638010,0.341335348849
-43,710981,18065,1.000115333602,0.342325579876
-43,711001,17939,1.000002812936,0.339967319264
-43,711021,30423,1.704119850187,0.338322401605
-43,711041,17893,1.000000000000,0.339078853073
-43,711061,17925,1.000000000000,0.339676419440
-43,711081,44068,2.428571428571,0.343848698856
-43,711101,17981,1.000000000000,0.340719867801
-43,711121,18027,1.000002812461,0.341581661585
-43,711141,29698,1.666666666667,0.337628776562
-43,711161,18107,1.000525900605,0.342900296173
-43,711181,17878,1.000000000000,0.338732853126
-43,711201,29583,1.666680727389,0.336292266685
-43,711221,23353,1.285739594303,0.344116450923
-43,711241,18074,1.005601476855,0.340512330692
-43,711261,36261,1.997248548704,0.343954364429
-43,711281,18265,1.009478672986,0.342771247344
