D,R,N_R,H_R,C_sigma_inerte
-43,156301,4618,1.013422818792,0.348671081929
-43,156321,8485,1.888888888889,0.343674407563
-43,156341,4512,1.000000000000,0.345159581485
-43,156361,4476,1.000000000000,0.342365513613
-43,156381,7438,1.666666666667,0.341315849691
-43,156401,5845,1.285829374492,0.347615640277
-43,156421,4523,1.000012786007,0.345834472602
-43,156441,7415,1.666666666667,0.340140831685
-43,156461,4507,1.001239925604,0.344108092236
-43,156481,4485,1.000000000000,0.342812827712
-43,156501,8469,1.888888888889,0.342664784435
-43,156521,4513,1.000000000000,0.344872233660
-43,156541,6598,1.421052631579,0.354767799075
-43,156561,7438,1.668135742618,0.340655956805
-43,156581,4528,1.000395961196,0.345760081687
-43,156601,4471,1.000000000000,0.341502747620
-43,156621,7935,1.756756756757,0.344964183450
-43,156641,4481,1.000000000000,0.342186469463
-43,156661,4538,1.000523423188,0.346317396727
-43,156681,11642,2.529898328451,0.351326410289
-43,156701,4586,1.010210528331,0.346543400221
-43,156721,4554,1.000676361177,0.347363406567
-43,156741,7411,1.667496060380,0.339192226009
-43,156761,4540,1.000140341029,0.346400110005
-43,156781,4527,1.000012756648,0.345411899045
-43,156801,7421,1.666730441770,0.339686773594
-43,156821,214,1.290649849191,0.012648416290
-43,156841,4518,1.000012751768,0.344604343365
-43,156861,9277,2.025876412875,0.349239951496
-43,156881,4479,1.000000000000,0.341554201329
-43,156901,4575,1.000012746891,0.348829653851
-43,156921,8326,1.842105263158,0.344587142884
-43,156941,4527,1.000012743643,0.345089181166
-43,156961,5874,1.287663814578,0.347701944168
-43,156981,7666,1.713615023474,0.340942006743
-43,157001,4546,1.002152852530,0.345676392278
-43,157021,4520,1.000292954446,0.344298225896
-43,157041,8526,1.889105392859,0.343844443397
-43,157061,4502,1.000000000000,0.342947528200
-43,157081,4530,1.000012732285,0.345035818281
-43,157101,9705,2.143430022724,0.344831609010
-43,157121,4554,1.000598265031,0.346579966014
-43,157141,4517,1.000012727423,0.343925263907
-43,157161,7446,1.666666666667,0.340128596287
-43,157181,4511,1.000000000000,0.343392690437
-43,157201,4515,1.000000000000,0.343657111272
-43,157221,9166,2.002054432932,0.348434315521
-43,157241,6166,1.327357368625,0.353493943584
-43,157261,4538,1.000000000000,0.345286973379
-43,157281,7453,1.666666666667,0.340210302341
-43,157301,5095,1.105263157895,0.350665448978
-43,157321,4531,1.000012712861,0.344629478681
-43,157341,7528,1.685288640596,0.339718036152
-43,157361,4838,1.054549729603,0.348868292474
-43,157381,5913,1.285828657843,0.349652708772
-43,157401,8528,1.888888888889,0.343243501578
-43,157421,4536,1.000000000000,0.344813309872
-43,157441,5277,1.128822860627,0.355321683739
-43,157461,7716,1.712328767123,0.342463998900
-43,157481,4550,1.000000000000,0.345756779754
-43,157501,4498,1.000000000000,0.341765496821
-43,157521,9795,2.150284723942,0.346072188224
-43,157541,4590,1.007782101167,0.345982189533
-43,157561,4552,1.000000000000,0.345747801623
-43,157581,8572,1.889104650941,0.344613908581
-43,157601,4551,1.000000000000,0.345591443068
-43,157621,4641,1.012269938650,0.348113502550
-43,157641,7507,1.666666666667,0.341958031250
-43,157661,5970,1.297245355541,0.349346869825
-43,157681,193,1.105263157895,0.013253963769
-43,157701,7505,1.666666666667,0.341747724375
-43,157721,4505,1.000000000000,0.341859778293
-43,157741,4613,1.011563258760,0.346013586740
-43,157761,9006,1.962962962963,0.348074430607
-43,157781,4550,1.000000000000,0.345154251141
-43,157801,5901,1.285714285714,0.348122847864
-43,157821,7489,1.668630917305,0.340380353922
-43,157841,4497,1.000000000000,0.341014930294
-43,157861,4677,1.017699115044,0.348456083050
-43,157881,7476,1.666666666667,0.340071469599
-43,157901,4569,1.000012666164,0.346349764247
-43,157921,4509,1.000000000000,0.341766164684
-43,157941,11221,2.428571428571,0.350170137858
-43,157961,4665,1.014598540146,0.348421899555
-43,157981,4588,1.000215215754,0.347558241159
-43,158001,7500,1.666666666667,0.340925721261
-43,158021,4936,1.068965517241,0.349790758571
-43,158041,4541,1.000000000000,0.343952132515
-43,158061,8403,1.842105263158,0.345474549626
-43,158081,5931,1.286966808155,0.348984676435
-43,158101,4905,1.054054054054,0.352347793560
-43,158121,8531,1.888888888889,0.341931106078
-43,158141,4552,1.000012646942,0.344581138821
-43,158161,4636,1.000012645342,0.350899171529
-43,158181,7478,1.666666666667,0.339571154436
-43,158201,4493,1.000000000000,0.340000986705
-43,158221,6166,1.326530612245,0.351705927497
-43,158241,7475,1.666729861414,0.339304106755
-43,158261,4521,1.000000000000,0.342000972022
-43,158281,4544,1.000000000000,0.343701051027
-43,158301,9054,1.962962962963,0.348835465645
-43,158321,4536,1.000000000000,0.343016499459
-43,158341,4527,1.000000000000,0.342296282276
-43,158361,9773,2.142857142857,0.344807018162
-43,158381,4593,1.003169572108,0.346109282781
-43,158401,4710,1.028169014085,0.346255986238
-43,158421,7519,1.666729789611,0.340945945408
-43,158441,5120,1.105263157895,0.350061754144
-43,158461,4596,1.012167031636,0.343097845594
-43,158481,8616,1.889103425647,0.344579852048
-43,158501,5958,1.285714285714,0.350062611496
-43,158521,4550,1.000000000000,0.343677321731
-43,158541,262,1.666666666667,0.011872489832
-43,158561,4594,1.000163974748,0.346863690284
-43,158581,4537,1.000000000000,0.342576552623
-43,158601,8144,1.781609195402,0.345115114396
-43,158621,4584,1.000012608671,0.346041036779
-43,158641,6043,1.305343511450,0.349434731146
-43,158661,8963,1.950819672131,0.346756317825
-43,158681,4536,1.000000000000,0.342303223052
-43,158701,4614,1.015173187315,0.342945596064
-43,158721,7698,1.696278375262,0.342387895370
-43,158741,4583,1.000138590534,0.345682299563
-43,158761,4579,1.000012597552,0.345384224831
-43,158781,9804,2.142857142857,0.345062107078
-43,158801,4620,1.004773269690,0.346745598290
-43,158821,5146,1.105263157895,0.351067814738
-43,158841,9830,2.095095095095,0.353741966429
-43,158861,4609,1.000289561315,0.347350290013
-43,158881,4577,1.000012588038,0.344994389642
-43,158901,7493,1.666729598933,0.338826266634
-43,158921,6164,1.320939334638,0.351654475001
-43,158941,4572,1.000000000000,0.344502616096
-43,158961,7526,1.666666666667,0.340213610996
-43,158981,4544,1.000000000000,0.342313846664
-43,159001,4673,1.010050251256,0.348488839566
-43,159021,8662,1.889102697128,0.345341381487
-43,159041,4670,1.012738853503,0.347260480644
-43,159061,5970,1.289222373806,0.348684305176
-43,159081,7570,1.667483860423,0.341798457037
-43,159101,4663,1.010056504987,0.347540614258
-43,159121,4567,1.000000000000,0.343769069102
-43,159141,7526,1.666729504025,0.339848103821
-43,159161,4626,1.000012565892,0.348125560455
-43,159181,4988,1.073249948172,0.349712612466
-43,159201,13229,2.783305381248,0.357603595464
-43,159221,4723,1.023614975412,0.347109925971
-43,159241,4626,1.000741015191,0.347711978535
-43,159261,7514,1.666666666667,0.339084685634
-43,159281,4669,1.015318839033,0.345825633888
-43,159301,4629,1.008298755187,0.345210284516
-43,159321,7543,1.668110293056,0.339981394977
-43,159341,6033,1.285714285714,0.352756234501
-43,159361,4568,1.000012550122,0.343365399278
-43,159381,9036,1.963628035964,0.345862065961
-43,159401,163,1.000000000000,0.012249647530
-43,159421,4615,1.000012545399,0.346778613801
-43,159441,7540,1.666729385792,0.339893116974
-43,159461,4590,1.000000000000,0.344825103797
-43,159481,5973,1.285714285714,0.348966964009
-43,159501,7584,1.671619613670,0.340758911169
-43,159521,4631,1.000012537534,0.347780945599
-43,159541,4549,1.000000000000,0.341587903745
-43,159561,8605,1.888888888889,0.342043320308
-43,159581,5560,1.175271492220,0.355159430852
-43,159601,4612,1.000162906247,0.346142904666
-43,159621,9916,2.149059334298,0.346318039005
-43,159641,4643,1.010924511874,0.344680796532
-43,159661,4610,1.000839278221,0.345639884382
-43,159681,7594,1.666666666667,0.341868630171
-43,159701,4592,1.000012523403,0.344495852129
-43,159721,4573,1.000012521835,0.343031082678
-43,159741,8650,1.889101733431,0.343438225956
-43,159761,6498,1.374384236453,0.354576198394
-43,159781,4574,1.000000000000,0.342992300248
-43,159801,7532,1.666729244498,0.338831396054
-43,159821,4819,1.028169014085,0.351383196697
-43,159841,4603,1.000000000000,0.345048179848
-43,159861,7551,1.666666666667,0.339582017408
-43,159881,4804,1.032786885246,0.348603265834
-43,159901,6012,1.285714285714,0.350399824104
-43,159921,9052,1.963625790234,0.345402447678
-43,159941,4593,1.000000000000,0.344101258268
-43,159961,5154,1.105525721895,0.349233266669
-43,159981,7570,1.666729174089,0.340189668857
-43,160001,4552,1.000000000000,0.340912379840
-43,160021,4609,1.000212472113,0.345068414525
-43,160041,9845,2.142857142857,0.344004022192
-43,160061,4595,1.000000000000,0.344014536319
-43,160081,4604,1.000000000000,0.344648869853
-43,160101,8677,1.889101254833,0.343800240633
-43,160121,4744,1.017699115044,0.348873013513
-43,160141,4563,1.000000000000,0.341462366476
-43,160161,7611,1.666666666667,0.341692651972
-43,160181,6323,1.338067561072,0.353539629985
-43,160201,4611,1.000012484317,0.344931586717
-43,160221,7597,1.666666666667,0.340947061040
-43,160241,4541,1.000000000000,0.339621668312
-43,160261,170,1.000536624631,0.012706037734
-43,160281,8724,1.891222290852,0.344919395186
-43,160301,4667,1.000000000000,0.348925469138
-43,160321,6384,1.355212355212,0.352152467249
-43,160341,9255,1.969147005445,0.351312691011
-43,160361,4552,1.000000000000,0.340210850007
-43,160381,4810,1.027397260274,0.349866964892
-43,160401,7617,1.674584323040,0.339878398148
-43,160421,4570,1.000000000000,0.341439057110
-43,160441,4595,1.000012465642,0.343263381604
-43,160461,12074,2.555555555556,0.352909705183
-43,160481,4611,1.000012462535,0.344379947270
-43,160501,4580,1.000000000000,0.342029856328
-43,160521,7590,1.666666666667,0.340049364049
-43,160541,4660,1.000012457877,0.347920367910
-43,160561,4659,1.003824091778,0.346485333936
-43,160581,7590,1.666666666667,0.339932905235
-43,160601,6016,1.285714285714,0.349231945332
-43,160621,4596,1.000000000000,0.342989682632
-43,160641,8719,1.888888888889,0.344438539916
-43,160661,4677,1.010108240332,0.345462867349
-43,160681,4609,1.000012447022,0.343837839859
-43,160701,7748,1.690997566910,0.341782209059
-43,160721,5204,1.105263157895,0.351176041593
-43,160741,6035,1.285714285714,0.350055220019
-43,160761,7620,1.666666666667,0.340926256016
-43,160781,4632,1.000000000000,0.345360972446
-43,160801,4595,1.000000000000,0.342563202449
-43,160821,8696,1.888888888889,0.343177499849
-43,160841,4609,1.000000000000,0.343528595350
-43,160861,4613,1.000000000000,0.343787549905
-43,160881,10152,2.169149868536,0.348754043352
-43,160901,4622,1.000000000000,0.344379791927
-43,160921,5079,1.080909266037,0.350063809222
-43,160941,7612,1.667350146948,0.340079722775
-43,160961,4666,1.000658544616,0.347310674990
-43,160981,4655,1.000012423826,0.346676287325
-43,161001,9403,2.007074490221,0.348869770582
-43,161021,6074,1.285714285714,0.351755799421
-43,161041,4637,1.000000000000,0.345222110951
-43,161061,8181,1.759178199564,0.346185307476
-43,161081,4653,1.000980872977,0.345995076781
-43,161101,5408,1.141501294219,0.352592847557
-43,161121,271,1.669335468375,0.012080627062
-43,161141,4647,1.000012411491,0.345765517692
-43,161161,6283,1.326530612245,0.352382860835
-43,161181,8711,1.888888888889,0.343065620210
-43,161201,4639,1.000012406871,0.345052508469
-43,161221,4588,1.000000000000,0.341224517536
-43,161241,7948,1.718142407948,0.344006097682
-43,161261,4710,1.016916675452,0.344392436118
-43,161281,4591,1.000000000000,0.341331203330
-43,161301,9914,2.143415105920,0.343844407640
-43,161321,4683,1.004376367615,0.346575337630
-43,161341,4647,1.000012396105,0.345372633835
-43,161361,8683,1.888888888889,0.341613228418
-43,161381,4696,1.002317497103,0.348132629310
-43,161401,4658,1.001276324186,0.345635354905
-43,161421,7626,1.666666666667,0.339915797935
-43,161441,6055,1.285714285714,0.349819212137
-43,161461,4669,1.000012386892,0.346771311533
-43,161481,8533,1.842105263158,0.344003342365
-43,161501,4995,1.069349415793,0.346850173044
-43,161521,4645,1.000000000000,0.344875611302
-43,161541,9222,1.962962962963,0.348771098301
-43,161561,4610,1.000000000000,0.342199302142
-43,161581,6067,1.285714285714,0.350234112199
-43,161601,7669,1.666666666667,0.341483430551
-43,161621,4668,1.000284616479,0.346288158534
-43,161641,4599,1.000000000000,0.341227901049
-43,161661,7613,1.666728524505,0.338861972721
-43,161681,4619,1.000000000000,0.342634104817
-43,161701,4627,1.000000000000,0.343188626363
-43,161721,11613,2.460737937559,0.349996107297
-43,161741,4687,1.000012365448,0.347555774319
-43,161761,4635,1.000000000000,0.343665108569
-43,161781,7609,1.666728478622,0.338453660305
-43,161801,4925,1.054536127712,0.346203974420
-43,161821,4731,1.006389776358,0.348437432893
-43,161841,7959,1.716962945113,0.343547235449
-43,161861,6800,1.421052631579,0.354599756989
-43,161881,4669,1.000012354754,0.345946552318
-43,161901,8735,1.888888888889,0.342608249691
-43,161921,4709,1.000012351702,0.348831319992
-43,161941,4671,1.000160552300,0.345925934996
-43,161961,7625,1.666728409926,0.338819834371
-43,161981,172,1.000530926467,0.012730415838
-43,162001,6066,1.285714285714,0.349344127748
-43,162021,7685,1.669937847563,0.340713962613
-43,162041,4632,1.000000000000,0.342898654199
-43,162061,4662,1.000209797545,0.345008077606
-43,162081,10212,2.133531999432,0.354250619304
-43,162101,4703,1.002134471718,0.347295239957
-43,162121,4729,1.011744314432,0.345859159393
-43,162141,10368,2.214893210231,0.346332963763
-43,162161,4652,1.000382336073,0.344014083684
-43,162181,4746,1.012738853503,0.346644008296
-43,162201,7673,1.666666666667,0.340502884341
-43,162221,4598,1.000000000000,0.340035476466
-43,162241,5224,1.105263157895,0.349497167416
-43,162261,8988,1.914243102163,0.347154730327
-43,162281,6097,1.285714285714,0.350574057096
-43,162301,4714,1.001343183345,0.347989085036
-43,162321,8032,1.725192673776,0.344108999509
-43,162341,4666,1.000000000000,0.344830461506
-43,162361,4651,1.000000000000,0.343683107966
-43,162381,7878,1.696165191740,0.343171048933
-43,162401,4738,1.008583690987,0.347053875083
-43,162421,6084,1.285825108822,0.349520024903
-43,162441,8810,1.889098195653,0.344458667484
-43,162461,4750,1.000160038409,0.350744477692
-43,162481,4699,1.000135400447,0.346947985776
-43,162501,7641,1.666728204750,0.338496467425
-43,162521,4724,1.010140228032,0.345261342062
-43,162541,5054,1.065091269280,0.350283078328
-43,162561,10018,2.142857142857,0.345071881336
-43,162581,4621,1.000000000000,0.341042698761
-43,162601,4688,1.000012300047,0.345944220508
-43,162621,10292,2.169590643275,0.350023201723
-43,162641,4655,1.000000000000,0.343435814329
-43,162661,5245,1.099077221952,0.352041798271
-43,162681,7896,1.695557563575,0.343496725287
-43,162701,6101,1.285714285714,0.349973866685
-43,162721,4674,1.000000000000,0.344682182851
-43,162741,7707,1.666666666667,0.340971286527
-43,162761,4648,1.000000000000,0.342687605158
-43,162781,4856,1.022471910112,0.350114948444
-43,162801,8814,1.889097732815,0.343916546331
-43,162821,4649,1.000000000000,0.342645548343
-43,162841,221,1.285714285714,0.012667311607
-43,162861,7681,1.666666666667,0.339591470299
-43,162881,4631,1.000000000000,0.341203637797
-43,162901,4654,1.000000000000,0.342859644702
-43,162921,7724,1.666666666667,0.341377295320
-43,162941,4658,1.000000000000,0.343077102725
-43,162961,4672,1.001313197636,0.343618297088
-43,162981,11633,2.452979181622,0.349214603637
-43,163001,5278,1.111189501905,0.349725208020
-43,163021,4647,1.000012268358,0.342108749190
-43,163041,7688,1.666666666667,0.339556949516
-43,163061,4662,1.000012265349,0.343135860957
-43,163081,4674,1.000000000000,0.343984637684
-43,163101,7678,1.666666666667,0.339000920169
-43,163121,6355,1.327327566653,0.352281749945
-43,163141,4678,1.000134852673,0.344116542958
-43,163161,9274,1.962962962963,0.347544227087
-43,163181,4734,1.000012256329,0.348200368898
-43,163201,4651,1.000000000000,0.342061223494
-43,163221,7743,1.669178598342,0.341126275019
-43,163241,5114,1.073903002309,0.350151191521
-43,163261,6129,1.285714285714,0.350474415608
-43,163281,8210,1.756756756757,0.343553142774
